data,evento,tipo,dias_para_evento,categorias,uplift_dia
2022-08-12,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2022-08-13,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2022-08-14,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2022-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2022-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2022-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2022-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2022-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2022-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2022-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2022-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2022-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2022-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2022-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2022-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2022-11-02,Finados,feriado_oficial,0,todas,1.1
2022-11-03,Finados,feriado_oficial,-1,todas,1.05
2022-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2022-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2022-11-22,Black Friday,data_comercial,3,todas,1.15
2022-11-23,Black Friday,data_comercial,2,todas,1.25
2022-11-24,Copa 2022 — Brasil x Sérvia,evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.8
2022-11-24,Black Friday,data_comercial,1,todas,1.375
2022-11-25,Black Friday,data_comercial,0,todas,1.5
2022-11-26,Black Friday,data_comercial,-1,todas,1.375
2022-11-27,Black Friday,data_comercial,-2,todas,1.25
2022-11-28,Copa 2022 — Brasil x Suíça,evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.5
2022-11-28,Cyber Monday,data_comercial,0,todas,1.3
2022-11-28,Black Friday,data_comercial,-3,todas,1.15
2022-11-29,Cyber Monday,data_comercial,-1,todas,1.15
2022-12-02,Copa 2022 — Brasil x Camarões,evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.3
2022-12-05,Copa 2022 — Brasil x Coréia,evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.8
2022-12-09,Copa 2022 — Brasil x Croácia (eliminação),evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.9
2022-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2022-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2022-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2022-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2022-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2022-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2022-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2022-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2022-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2022-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2022-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2022-12-25,Natal,feriado_oficial,0,todas,1.1
2022-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2022-12-26,Natal,feriado_oficial,-1,todas,1.05
2022-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2022-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2022-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2022-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2022-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
2023-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2023-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2023-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2023-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2023-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2023-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2023-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2023-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2023-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2023-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2023-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2023-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2023-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2023-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2023-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2023-04-07,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2023-04-08,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2023-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2023-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2023-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2023-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2023-05-04,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2023-05-05,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2023-05-06,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2023-05-07,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2023-05-08,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2023-05-09,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2023-05-10,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2023-05-11,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2023-05-12,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2023-05-13,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2023-05-14,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2023-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2023-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2023-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2023-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2023-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2023-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2023-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2023-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2023-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2023-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2023-08-03,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2023-08-04,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2023-08-05,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2023-08-06,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2023-08-07,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2023-08-08,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2023-08-09,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2023-08-10,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2023-08-11,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2023-08-12,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2023-08-13,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2023-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2023-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2023-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2023-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2023-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2023-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2023-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2023-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2023-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2023-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2023-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2023-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2023-11-02,Finados,feriado_oficial,0,todas,1.1
2023-11-03,Finados,feriado_oficial,-1,todas,1.05
2023-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2023-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2023-11-21,Black Friday,data_comercial,3,todas,1.15
2023-11-22,Black Friday,data_comercial,2,todas,1.25
2023-11-23,Black Friday,data_comercial,1,todas,1.375
2023-11-24,Black Friday,data_comercial,0,todas,1.5
2023-11-25,Black Friday,data_comercial,-1,todas,1.375
2023-11-26,Black Friday,data_comercial,-2,todas,1.25
2023-11-27,Cyber Monday,data_comercial,0,todas,1.3
2023-11-27,Black Friday,data_comercial,-3,todas,1.15
2023-11-28,Cyber Monday,data_comercial,-1,todas,1.15
2023-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2023-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2023-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2023-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2023-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2023-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2023-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2023-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2023-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2023-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2023-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2023-12-25,Natal,feriado_oficial,0,todas,1.1
2023-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2023-12-26,Natal,feriado_oficial,-1,todas,1.05
2023-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2023-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2023-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2023-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2023-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
2024-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2024-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2024-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2024-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2024-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2024-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2024-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2024-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2024-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2024-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2024-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2024-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2024-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2024-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2024-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2024-03-29,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2024-03-30,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2024-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2024-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2024-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2024-05-02,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2024-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2024-05-03,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2024-05-04,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2024-05-05,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2024-05-06,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2024-05-07,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2024-05-08,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2024-05-09,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2024-05-10,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2024-05-11,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2024-05-12,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2024-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2024-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2024-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2024-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2024-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2024-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2024-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2024-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2024-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2024-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2024-08-01,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2024-08-02,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2024-08-03,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2024-08-04,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2024-08-05,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2024-08-06,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2024-08-07,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2024-08-08,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2024-08-09,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2024-08-10,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2024-08-11,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2024-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2024-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2024-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2024-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2024-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2024-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2024-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2024-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2024-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2024-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2024-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2024-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2024-11-02,Finados,feriado_oficial,0,todas,1.1
2024-11-03,Finados,feriado_oficial,-1,todas,1.05
2024-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2024-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2024-11-20,Dia Nacional de Zumbi e da Consciência Negra,feriado_oficial,0,todas,1.1
2024-11-21,Dia Nacional de Zumbi e da Consciência Negra,feriado_oficial,-1,todas,1.05
2024-11-26,Black Friday,data_comercial,3,todas,1.15
2024-11-27,Black Friday,data_comercial,2,todas,1.25
2024-11-28,Black Friday,data_comercial,1,todas,1.375
2024-11-29,Black Friday,data_comercial,0,todas,1.5
2024-11-30,Black Friday,data_comercial,-1,todas,1.375
2024-12-01,Black Friday,data_comercial,-2,todas,1.25
2024-12-02,Cyber Monday,data_comercial,0,todas,1.3
2024-12-02,Black Friday,data_comercial,-3,todas,1.15
2024-12-03,Cyber Monday,data_comercial,-1,todas,1.15
2024-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2024-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2024-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2024-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2024-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2024-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2024-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2024-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2024-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2024-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2024-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2024-12-25,Natal,feriado_oficial,0,todas,1.1
2024-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2024-12-26,Natal,feriado_oficial,-1,todas,1.05
2024-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2024-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2024-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2024-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2024-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
2025-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2025-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2025-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2025-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2025-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2025-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2025-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2025-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2025-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2025-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2025-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2025-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2025-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2025-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2025-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2025-04-18,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2025-04-19,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2025-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2025-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2025-05-01,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2025-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2025-05-02,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2025-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2025-05-03,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2025-05-04,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2025-05-05,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2025-05-06,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2025-05-07,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2025-05-08,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2025-05-09,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2025-05-10,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2025-05-11,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2025-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2025-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2025-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2025-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2025-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2025-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2025-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2025-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2025-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2025-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2025-07-31,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2025-08-01,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2025-08-02,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2025-08-03,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2025-08-04,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2025-08-05,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2025-08-06,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2025-08-07,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2025-08-08,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2025-08-09,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2025-08-10,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2025-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2025-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2025-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2025-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2025-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2025-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2025-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2025-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2025-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2025-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2025-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2025-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
